bias;Length;Diameter;Height;Whole;Shucked;Sex_Female;Sex_Masculine;Shellweight
1;0.791044776;0.770642202;0.717391304;0.488755091;0.666666667;1;0;0.3985
1;0.671641791;0.697247706;0.630434783;0.376483088;0.333333333;0;1;0.285
1;0.611940299;0.587155963;0.565217391;0.183814415;0.333333333;1;0;0.17
1;0.537313433;0.52293578;0.456521739;0.138303524;0.333333333;1;0;0.1145
1;0.544776119;0.513761468;0.434782609;0.13883478;0.333333333;0;1;0.122
1;0.753731343;0.733944954;0.608695652;0.35771206;0.333333333;0;1;0.2835
1;0.828358209;0.779816514;0.608695652;0.372055959;0.333333333;1;0;0.285
1;0.626865672;0.605504587;0.543478261;0.250398442;0.333333333;0;1;0.262
1;0.768656716;0.816513761;0.673913043;0.390472817;0.333333333;0;1;0.34
1;0.611940299;0.596330275;0.565217391;0.237648309;0.333333333;1;0;0.195
1;0.820895522;0.844036697;0.608695652;0.438994156;0.666666667;1;0;0.36
1;0.201492537;0.174311927;0.173913043;0.014166814;0.333333333;1;0;0.015
1;0.328358209;0.321100917;0.304347826;0.056844342;0.333333333;1;0;0.0385
1;0.664179104;0.642201835;0.5;0.227200283;0.333333333;1;0;0.21
1;0.768656716;0.770642202;0.586956522;0.372233044;0.333333333;0;1;0.325
1;0.641791045;0.651376147;0.608695652;0.227377369;0.333333333;1;0;0.21
1;0.679104478;0.697247706;0.695652174;0.288117585;0.333333333;1;0;0.275
1;0.865671642;0.871559633;0.717391304;0.446785904;0.333333333;0;1;0.415
1;0.753731343;0.724770642;0.760869565;0.351868249;0.333333333;1;0;0.285
1;0.73880597;0.752293578;0.739130435;0.45794227;0.333333333;1;0;0.44
1;0.873134328;0.853211009;0.826086957;0.592881176;0.666666667;1;0;0.45
1;0.679104478;0.706422018;0.543478261;0.276784133;0.333333333;1;0;0.2185
1;0.582089552;0.587155963;0.47826087;0.166105897;0.333333333;1;0;0.14
1;0.582089552;0.596330275;0.52173913;0.160085001;0.333333333;1;0;0.155
1;0.485074627;0.449541284;0.434782609;0.110855321;0.333333333;1;0;0.12
1;0.731343284;0.633027523;0.52173913;0.246325483;0.333333333;1;0;0.18
1;0.805970149;0.853211009;0.608695652;0.475119532;0.666666667;1;0;0.345
1;0.902985075;0.944954128;0.847826087;0.651673455;0.666666667;1;0;0.65
1;0.768656716;0.71559633;0.52173913;0.400389587;0.333333333;1;0;0.32
1;0.708955224;0.697247706;0.586956522;0.297857269;0.333333333;0;1;0.255
1;0.291044776;0.256880734;0.304347826;0.034708695;0.333333333;0;1;0.03
1;0.649253731;0.614678899;0.543478261;0.271648663;0.333333333;0;1;0.19
1;0.813432836;0.752293578;0.782608696;0.474411192;0.666666667;0;1;0.355
1;0.082089552;0.082568807;0.086956522;0.003895874;0;1;0;0.004
1;0.679104478;0.651376147;0.630434783;0.252700549;0.333333333;0;1;0.214
1;0.52238806;0.513761468;0.369565217;0.113334514;0.333333333;1;0;0.125
1;0.567164179;0.541284404;0.565217391;0.182928989;0.333333333;1;0;0.135
1;0.940298507;0.908256881;0.826086957;0.604745883;0.666666667;1;0;0.49
1;0.574626866;0.541284404;0.47826087;0.172303878;0.333333333;1;0;0.155
1;0.201492537;0.174311927;0.173913043;0.012927218;0.333333333;0;1;0.01
1;0.52238806;0.47706422;0.391304348;0.132813883;0.333333333;1;0;0.105
1;0.543283582;0.550458716;0.391304348;0.167699664;0.333333333;1;0;0.185
1;0.835820896;0.844036697;0.695652174;0.450858863;0.666666667;0;1;0.34
1;0.298507463;0.293577982;0.282608696;0.040198335;0.333333333;1;0;0.035
1;0.746268657;0.733944954;0.739130435;0.301221888;0.333333333;1;0;0.3
1;0.649253731;0.642201835;0.543478261;0.271648663;0.333333333;1;0;0.18
1;0.328358209;0.311926606;0.347826087;0.038427484;0.333333333;1;0;0.032
1;0.126865672;0.100917431;0.065217391;0.005666726;0;1;0;0.005
1;0.559701493;0.550458716;0.47826087;0.145209846;0.333333333;1;0;0.16
1;0.634328358;0.660550459;0.673913043;0.243137949;0.333333333;0;1;0.25
1;0.544776119;0.532110092;0.47826087;0.128563839;0.333333333;1;0;0.11
1;0.119402985;0.091743119;0.173913043;0.005489641;0;1;0;0.005
1;0.28358209;0.28440367;0.217391304;0.033469099;0.333333333;1;0;0.03
1;0.641791045;0.614678899;0.52173913;0.238002479;0.333333333;1;0;0.1785
1;0.492537313;0.467889908;0.47826087;0.108907384;0.333333333;1;0;0.095
1;0.820895522;0.752293578;0.565217391;0.422525235;0.333333333;0;1;0.4
1;0.73880597;0.724770642;0.717391304;0.337701434;0.333333333;1;0;0.295
1;0.619402985;0.596330275;0.586956522;0.237471224;0.333333333;1;0;0.21
1;0.507462687;0.495412844;0.413043478;0.133876395;0.333333333;1;0;0.12
1;0.76119403;0.724770642;0.652173913;0.380733133;0.333333333;1;0;0.25
1;0.679104478;0.660550459;0.717391304;0.261200638;0.333333333;0;1;0.2645
1;0.671641791;0.623853211;0.52173913;0.269700726;0.333333333;0;1;0.225
1;0.149253731;0.128440367;0.173913043;0.007614663;0;1;0;0.008
1;0.634328358;0.587155963;0.565217391;0.213210554;0.333333333;1;0;0.179
1;0.73880597;0.752293578;0.5;0.299982291;0.333333333;0;1;0.24
1;0.820895522;0.816513761;0.608695652;0.336816009;0.333333333;1;0;0.305
1;0.453731343;0.431192661;0.369565217;0.112272003;0.333333333;1;0;0.082
1;0.776119403;0.779816514;0.652173913;0.427660705;0.666666667;1;0;0.32
1;0.440298507;0.385321101;0.282608696;0.075084115;0.333333333;0;1;0.07
1;0.776119403;0.770642202;0.565217391;0.333628475;0.333333333;0;1;0.315
1;0.686567164;0.706422018;0.608695652;0.238887905;0.333333333;0;1;0.26
1;0.410447761;0.385321101;0.347826087;0.079157075;0.333333333;0;1;0.07
1;0.425373134;0.440366972;0.52173913;0.097219763;0.333333333;0;1;0.1005
1;0.589552239;0.568807339;0.47826087;0.212325128;0.333333333;0;1;0.14
1;0.395522388;0.376146789;0.304347826;0.07012573;0.333333333;1;0;0.055
1;0.78358209;0.752293578;0.673913043;0.31361785;0.333333333;1;0;0.262
1;0.791044776;0.76146789;0.652173913;0.414910572;0.333333333;0;1;0.345
1;0.694029851;0.669724771;0.590288364;0.260846467;0.333333333;0;1;0.215
1;0.597014925;0.541284404;0.456521739;0.15937666;0.333333333;1;0;0.155
1;0.902985075;0.963302752;0.826086957;0.632194085;0.666666667;1;0;0.6
1;0.343283582;0.348623853;0.282608696;0.054542235;0.333333333;1;0;0.045
1;0.873134328;0.871559633;0.760869565;0.476890384;0.333333333;1;0;0.49
1;0.820895522;0.798165138;0.826086957;0.488932176;0.666666667;1;0;0.381
1;0.544776119;0.495412844;0.347826087;0.123251284;0.333333333;1;0;0.105
1;0.805970149;0.825688073;0.673913043;0.473879936;0.666666667;0;1;0.41
1;0.589552239;0.577981651;0.52173913;0.18434567;0.333333333;0;1;0.165
1;0.626865672;0.633027523;0.543478261;0.215335576;0.333333333;0;1;0.144
1;0.746268657;0.752293578;0.565217391;0.33858686;0.333333333;1;0;0.2705
1;0.686567164;0.642201835;0.5;0.327607579;0.333333333;1;0;0.345
1;0.686567164;0.633027523;0.543478261;0.290242607;0.333333333;1;0;0.205
1;0.664179104;0.633027523;0.47826087;0.230033646;0.333333333;1;0;0.165
1;0.746268657;0.71559633;0.565217391;0.332565964;0.333333333;1;0;0.285
1;0.664179104;0.633027523;0.586956522;0.233044094;0.333333333;1;0;0.22
1;0.679104478;0.697247706;0.652173913;0.312024084;0.333333333;0;1;0.335
1;0.626865672;0.633027523;0.630434783;0.227554454;0.333333333;1;0;0.205
1;0.380597015;0.366972477;0.369565217;0.060208961;0.333333333;1;0;0.06
1;0.462686567;0.440366972;0.326086957;0.089073845;0.333333333;1;0;0.085
1;0.649253731;0.633027523;0.565217391;0.230033646;0.333333333;0;1;0.185
1;0.582089552;0.559633028;0.413043478;0.175668497;0.333333333;1;0;0.14
1;0.798507463;0.788990826;0.717391304;0.440056667;0.666666667;0;1;0.345
1;0.552238806;0.550458716;0.608695652;0.171064282;0.333333333;1;0;0.155
1;0.380597015;0.293577982;0.282608696;0.039844165;0.333333333;0;1;0.035
1;0.71641791;0.724770642;0.717391304;0.30883655;0.333333333;0;1;0.305
1;0.791044776;0.80733945;0.782608696;0.508234461;0.333333333;1;0;0.41
1;0.791044776;0.788990826;0.652173913;0.37347264;0.333333333;1;0;0.355
1;0.320895522;0.311926606;0.260869565;0.035062865;0.333333333;1;0;0.035
1;0.731343284;0.733944954;0.695652174;0.320347087;0.333333333;0;1;0.32
1;0.544776119;0.52293578;0.413043478;0.141668142;0.333333333;0;1;0.165
1;0.402985075;0.385321101;0.391304348;0.086240482;0.333333333;1;0;0.065
1;0.425373134;0.412844037;0.347826087;0.079157075;0.333333333;1;0;0.09
1;0.73880597;0.706422018;0.369565217;0.292190544;0.333333333;0;1;0.235
1;0.5;0.467889908;0.347826087;0.11935541;0.333333333;1;0;0.09
1;0.73880597;0.733944954;0.608695652;0.336461838;0.333333333;0;1;0.2745
1;0.76119403;0.752293578;0.565217391;0.320878342;0.333333333;1;0;0.315
1;0.791044776;0.798165138;0.739130435;0.433858686;0.333333333;0;1;0.35
1;0.111940299;0.082568807;0.065217391;0.004604215;0;1;0;0.005
1;0.268656716;0.247706422;0.282608696;0.029927395;0.333333333;1;0;0.025
1;0.701492537;0.651376147;0.565217391;0.220648132;0.333333333;0;1;0.235
1;0.753731343;0.798165138;0.52173913;0.400743758;0.666666667;0;1;0.237
1;0.582089552;0.559633028;0.304347826;0.172126793;0.333333333;0;1;0.155
1;0.708955224;0.724770642;0.608695652;0.309190721;0.333333333;1;0;0.2765
1;0.544776119;0.532110092;0.695652174;0.14397025;0.333333333;1;0;0.1515
1;0.828358209;0.788990826;0.782608696;0.439702497;0.333333333;1;0;0.39
1;0.679104478;0.660550459;0.52173913;0.297680184;0.333333333;0;1;0.265
1;0.947761194;0.889908257;0.673913043;0.693111387;0.666666667;0;1;0.78
1;0.78358209;0.76146789;0.630434783;0.366212148;0.333333333;0;1;0.325
1;0.701492537;0.743119266;0.652173913;0.317159554;0.333333333;0;1;0.345
1;0.350746269;0.302752294;0.326086957;0.051000531;0.333333333;0;1;0.045
1;0.589552239;0.614678899;0.608695652;0.22436692;0.333333333;0;1;0.255
1;0.746268657;0.743119266;0.760869565;0.386754029;0.333333333;1;0;0.345
1;0.664179104;0.623853211;0.739130435;0.225960687;0.333333333;1;0;0.245
1;0.776119403;0.733944954;0.804347826;0.470515318;0.333333333;0;1;0.345
1;0.574626866;0.532110092;0.413043478;0.158314149;0.333333333;1;0;0.1265
1;0.731343284;0.825688073;0.869565217;0.451390119;0.666666667;1;0;0.355
1;0.723880597;0.724770642;0.760869565;0.37825394;0.333333333;0;1;0.41
1;0.597014925;0.605504587;0.586956522;0.217991854;0.333333333;0;1;0.215
1;0.619402985;0.623853211;0.565217391;0.193731185;0.333333333;0;1;0.15
1;0.358208955;0.321100917;0.260869565;0.050292191;0.333333333;1;0;0.04
1;0.5;0.495412844;0.413043478;0.128032584;0.333333333;1;0;0.12
1;0.544776119;0.532110092;0.391304348;0.12891801;0.333333333;1;0;0.12
1;0.902985075;0.908256881;0.717391304;0.636089959;0.666666667;1;0;0.455
1;0.791044776;0.816513761;0.760869565;0.395431202;0.333333333;1;0;0.335
1;0.776119403;0.770642202;0.652173913;0.40322295;0.666666667;1;0;0.271
1;0.753731343;0.71559633;0.608695652;0.31326368;0.333333333;1;0;0.255
1;0.455223881;0.431192661;0.413043478;0.090313441;0.333333333;1;0;0.085
1;0.28358209;0.275229358;0.260869565;0.036656632;0.333333333;1;0;0.035
1;0.820895522;0.798165138;0.630434783;0.427306534;0.333333333;1;0;0.411
1;0.529850746;0.541284404;0.434782609;0.143084824;0.333333333;0;1;0.135
1;0.582089552;0.577981651;0.456521739;0.188418629;0.333333333;1;0;0.143
1;0.597014925;0.587155963;0.5;0.20931468;0.333333333;0;1;0.18
1;0.888059701;0.908256881;0.782608696;0.491765539;0.666666667;1;0;0.4
1;0.850746269;0.862385321;0.782608696;0.517619975;0.666666667;1;0;0.435
1;0.753731343;0.770642202;0.608695652;0.342836905;0.333333333;0;1;0.35
1;0.626865672;0.614678899;0.5;0.234992031;0.333333333;1;0;0.2
1;0.134328358;0.100917431;0.043478261;0.006020896;0;1;0;0.005
1;0.335820896;0.330275229;0.304347826;0.045687976;0.333333333;1;0;0.043
1;0.529850746;0.52293578;0.47826087;0.137772268;0.333333333;1;0;0.1405
1;0.462686567;0.431192661;0.326086957;0.088011333;0.333333333;1;0;0.08
1;0.485074627;0.458715596;0.326086957;0.104480255;0.333333333;0;1;0.1
1;0.462686567;0.458715596;0.369565217;0.088542589;0.333333333;1;0;0.09
1;0.843283582;0.853211009;0.717391304;0.441296264;0.333333333;1;0;0.48
1;0.559701493;0.532110092;0.543478261;0.156189127;0.333333333;1;0;0.1175
1;0.671641791;0.651376147;0.543478261;0.250221356;0.333333333;1;0;0.235
1;0.470149254;0.449541284;0.391304348;0.093146804;0.333333333;1;0;0.0865
1;0.791044776;0.788990826;0.673913043;0.357180804;0.333333333;1;0;0.3
1;0.664179104;0.633027523;0.47826087;0.290773862;0.333333333;0;1;0.265
1;0.358208955;0.28440367;0.217391304;0.043562954;0.333333333;1;0;0.035
1;0.843283582;0.889908257;0.717391304;0.431733664;0.666666667;1;0;0.39
1;0.589552239;0.596330275;0.586956522;0.207012573;0.333333333;0;1;0.185
1;0.753731343;0.76146789;0.673913043;0.352576589;0.333333333;0;1;0.33
1;0.746268657;0.678899083;0.565217391;0.305117762;0.333333333;0;1;0.2
1;0.686567164;0.697247706;0.652173913;0.286346733;0.333333333;1;0;0.24
1;0.611940299;0.550458716;0.52173913;0.205064636;0.333333333;1;0;0.168
1;0.582089552;0.550458716;0.413043478;0.169116345;0.333333333;0;1;0.125
1;0.71641791;0.697247706;0.586956522;0.342305649;0.333333333;0;1;0.2385
1;0.858208955;0.862385321;0.717391304;0.520453338;0.666666667;0;1;0.399
1;0.686567164;0.669724771;0.586956522;0.327253409;0.333333333;1;0;0.25
1;0.78358209;0.816513761;0.652173913;0.358774571;0.333333333;0;1;0.33
1;0.850746269;0.844036697;1;0.545245263;0.333333333;0;1;0.535
1;0.373134328;0.339449541;0.282608696;0.065521516;0.333333333;1;0;0.05
1;0.932835821;0.972477064;0.760869565;0.639454578;0.666666667;1;0;0.475
1;0.71641791;0.697247706;0.673913043;0.342836905;0.333333333;1;0;0.295
1;0.462686567;0.403669725;0.456521739;0.0943864;0.333333333;0;1;0.085
1;0.507462687;0.458715596;0.391304348;0.114397025;0.333333333;0;1;0.091
1;0.604477612;0.559633028;0.391304348;0.154772446;0.333333333;0;1;0.115
1;0.664179104;0.605504587;0.565217391;0.232867009;0.333333333;0;1;0.16
1;0.552238806;0.495412844;0.391304348;0.133168054;0.333333333;1;0;0.089
1;0.73880597;0.724770642;0.652173913;0.34336816;0.333333333;1;0;0.26
1;0.828358209;0.825688073;0.673913043;0.445546308;0.333333333;0;1;0.406
1;0.544776119;0.550458716;0.5;0.168408004;0.333333333;0;1;0.19
1;0.805970149;0.798165138;0.630434783;0.349389056;0.333333333;1;0;0.345
1;0.865671642;0.853211009;0.673913043;0.498494776;0.666666667;0;1;0.405
1;0.694029851;0.697247706;0.717391304;0.315211617;0.333333333;1;0;0.335
1;0.76119403;0.733944954;0.934782609;0.372941385;0.333333333;0;1;0.365
1;0.574626866;0.559633028;0.391304348;0.163449619;0.333333333;1;0;0.115
1;0.537313433;0.486238532;0.304347826;0.117053303;0.333333333;1;0;0.105
1;0.664179104;0.678899083;0.695652174;0.240304587;0.333333333;1;0;0.195
1;0.73880597;0.724770642;0.630434783;0.421993979;0.666666667;0;1;0.343
1;0.664179104;0.651376147;0.630434783;0.256773508;0.333333333;1;0;0.235
1;0.559701493;0.513761468;0.565217391;0.163095449;0.333333333;0;1;0.15
1;0.671641791;0.706422018;0.608695652;0.297680184;0.333333333;1;0;0.24
1;0.23880597;0.220183486;0.195652174;0.023021073;0.333333333;1;0;0.018
1;0.656716418;0.596330275;0.717391304;0.338055605;0.333333333;0;1;0.31
1;0.813432836;0.825688073;0.760869565;0.540286878;0.666666667;0;1;0.35
1;0.679104478;0.697247706;0.630434783;0.246856738;0.333333333;0;1;0.205
1;0.73880597;0.706422018;0.5;0.305649017;0.333333333;1;0;0.27
1;0.671641791;0.678899083;0.47826087;0.306180273;0.333333333;0;1;0.29
1;0.671641791;0.678899083;0.652173913;0.295200992;0.333333333;1;0;0.245
1;0.671641791;0.651376147;0.717391304;0.30883655;0.333333333;1;0;0.205
1;0.268656716;0.256880734;0.239130435;0.027625288;0.333333333;0;1;0.027
1;0.679104478;0.678899083;0.608695652;0.300159377;0.333333333;1;0;0.202
1;0.813432836;0.853211009;0.934782609;0.418452276;0.333333333;1;0;0.395
1;0.179104478;0.165137615;0.173913043;0.010625111;0.333333333;0;1;0.012
1;0.828358209;0.779816514;0.652173913;0.423941916;0.666666667;1;0;0.315
1;0.649253731;0.614678899;0.5;0.231804498;0.333333333;0;1;0.175
1;0.246268657;0.220183486;0.195652174;0.024260669;0.333333333;1;0;0.021
1;0.694029851;0.660550459;0.586956522;0.261377723;0.333333333;0;1;0.245
1;0.925373134;0.908256881;0.891304348;0.692225961;0.666666667;0;1;0.59
1;0.126865672;0.119266055;0.108695652;0.006729237;0;1;0;0.005
1;0.73880597;0.779816514;0.681798222;0.418983531;0.333333333;0;1;0.38
1;0.425373134;0.403669725;0.326086957;0.069240305;0.333333333;1;0;0.07
1;0.746268657;0.743119266;0.739130435;0.371701789;0.333333333;1;0;0.276
1;0.574626866;0.550458716;0.52173913;0.161501682;0.333333333;1;0;0.13
1;0.73880597;0.71559633;0.630434783;0.25889853;0.333333333;1;0;0.235
1;0.664179104;0.651376147;0.456521739;0.285107137;0.333333333;1;0;0.235
1;0.597014925;0.559633028;0.5;0.157605808;0.333333333;1;0;0.14
1;0.686567164;0.660550459;0.760869565;0.297326014;0.333333333;1;0;0.3
1;0.589552239;0.559633028;0.543478261;0.176731008;0.333333333;0;1;0.165
1;0.873134328;0.853211009;0.782608696;0.551089074;0.666666667;0;1;0.4
1;0.447761194;0.422018349;0.369565217;0.088896759;0.333333333;0;1;0.0925
1;0.425373134;0.440366972;0.413043478;0.084646715;0.333333333;0;1;0.095
1;0.634328358;0.642201835;0.565217391;0.217283513;0.333333333;0;1;0.205
1;0.567164179;0.587155963;0.47826087;0.175314326;0.333333333;1;0;0.1295
1;0.768656716;0.71559633;0.565217391;0.329024261;0.333333333;0;1;0.28
1;0.776119403;0.770642202;0.695652174;0.440942093;0.333333333;1;0;0.425
1;0.76119403;0.752293578;0.658920758;0.350451567;0.333333333;1;0;0.265
1;0.305970149;0.28440367;0.304347826;0.037719143;0.333333333;0;1;0.0345
1;0.701492537;0.660550459;0.608695652;0.259075615;0.333333333;1;0;0.2185
1;0.52238806;0.504587156;0.456521739;0.143084824;0.333333333;1;0;0.1355
1;0.574626866;0.568807339;0.5;0.164689216;0.333333333;0;1;0.158
1;0.417910448;0.403669725;0.36913954;0.077209138;0.333333333;1;0;0.15
1;0.805970149;0.834862385;0.608695652;0.458296441;0.666666667;0;1;0.32
1;0.52238806;0.541284404;0.413043478;0.138480609;0.333333333;0;1;0.165
1;0.813432836;0.798165138;0.782608696;0.430671153;0.666666667;0;1;0.355
1;0.641791045;0.633027523;0.5;0.272002833;0.333333333;0;1;0.255
1;0.611940299;0.633027523;0.543478261;0.234106605;0.333333333;0;1;0.2
1;0.246268657;0.23853211;0.260869565;0.02461484;0.333333333;1;0;0.025
1;0.828358209;0.844036697;0.673913043;0.478129981;0.333333333;0;1;0.45
1;0.917910448;0.926605505;0.891304348;0.608110501;0.666666667;1;0;0.47
1;0.731343284;0.706422018;0.652173913;0.323357535;0.333333333;1;0;0.32
1;0.708955224;0.651376147;0.5;0.268638215;0.333333333;0;1;0.195
1;0.417910448;0.412844037;0.369565217;0.086240482;0.333333333;0;1;0.075
1;0.641791045;0.596330275;0.52173913;0.231627413;0.333333333;0;1;0.22
1;0.798507463;0.614678899;0.565217391;0.196033292;0.333333333;1;0;0.2235
1;0.679104478;0.660550459;0.586956522;0.333628475;0.333333333;1;0;0.265
1;0.559701493;0.541284404;0.586956522;0.191429077;0.333333333;1;0;0.175
1;0.843283582;0.834862385;0.717391304;0.483796706;0.666666667;0;1;0.57
1;0.604477612;0.605504587;0.586956522;0.225960687;0.333333333;0;1;0.1575
1;1;0.972477064;0.891304348;0.884363379;0.666666667;0;1;0.7
1;0.634328358;0.587155963;0.456521739;0.209845936;0.333333333;1;0;0.19
1;0.410447761;0.394495413;0.347826087;0.072073667;0.333333333;1;0;0.062
1;0.597014925;0.568807339;0.5;0.192845759;0.333333333;1;0;0.172
1;0.723880597;0.71559633;0.630434783;0.308659465;0.333333333;1;0;0.275
1;0.455223881;0.330275229;0.391304348;0.090667611;0.333333333;0;1;0.08
1;0.619402985;0.605504587;0.5;0.214981406;0.333333333;0;1;0.1775
1;0.858208955;0.899082569;0.673913043;0.553922437;0.666666667;1;0;0.415
1;0.380597015;0.366972477;0.369565217;0.065698601;0.333333333;0;1;0.06
1;0.447761194;0.449541284;0.391304348;0.086594652;0.333333333;0;1;0.083
1;0.708955224;0.660550459;0.717391304;0.36833717;0.333333333;0;1;0.2905
1;0.559701493;0.550458716;0.434782609;0.161678767;0.333333333;1;0;0.14
1;0.828358209;0.798165138;0.782608696;0.416327253;0.333333333;0;1;0.285
1;0.679104478;0.669724771;0.543478261;0.23906499;0.333333333;1;0;0.21
1;0.708955224;0.688073394;0.5;0.326190898;0.333333333;1;0;0.283
1;0.425373134;0.376146789;0.347826087;0.062511068;0.333333333;1;0;0.075
1;0.753731343;0.752293578;0.586956522;0.313440765;0.333333333;0;1;0.265
1;0.597014925;0.587155963;0.52173913;0.182574818;0.333333333;0;1;0.17
1;0.485074627;0.486238532;0.434782609;0.124313795;0.333333333;1;0;0.1
1;0.485074627;0.431192661;0.456521739;0.098282274;0.333333333;0;1;0.075
1;0.634328358;0.596330275;0.630434783;0.210200106;0.333333333;0;1;0.2
1;0.365671642;0.348623853;0.304347826;0.055427661;0.333333333;1;0;0.05
1;0.470149254;0.449541284;0.347826087;0.107490703;0.333333333;0;1;0.085
1;0.507462687;0.504587156;0.347826087;0.126615902;0.333333333;1;0;0.09
1;0.589552239;0.568807339;0.47826087;0.216043917;0.333333333;0;1;0.14
1;0.723880597;0.733944954;0.5;0.333274305;0.333333333;1;0;0.375
1;0.388059701;0.357798165;0.282608696;0.063927749;0.333333333;1;0;0.055
1;0.537313433;0.513761468;0.434782609;0.133876395;0.333333333;1;0;0.11
1;0.73880597;0.706422018;0.565217391;0.336993094;0.333333333;1;0;0.305
1;0.723880597;0.724770642;0.717391304;0.357357889;0.333333333;0;1;0.37
1;0.731343284;0.706422018;0.760869565;0.321232513;0.333333333;0;1;0.255
1;0.619402985;0.568807339;0.586956522;0.22401275;0.333333333;1;0;0.22
1;0.246268657;0.256880734;0.217391304;0.031875332;0.333333333;1;0;0.0245
1;0.365671642;0.339449541;0.326086957;0.05950062;0.333333333;0;1;0.049
1;0.731343284;0.724770642;0.630434783;0.374535151;0.333333333;0;1;0.265
1;0.828358209;0.788990826;0.717391304;0.459713122;0.333333333;0;1;0.46
1;0.753731343;0.752293578;0.673913043;0.389410306;0.333333333;1;0;0.35
1;0.440298507;0.431192661;0.369565217;0.087480078;0.333333333;1;0;0.067
1;0.634328358;0.596330275;0.630434783;0.231273242;0.333333333;1;0;0.205
1;0.611940299;0.577981651;0.52173913;0.161501682;0.333333333;1;0;0.136
1;0.828358209;0.816513761;0.760869565;0.489109262;0.666666667;1;0;0.38
1;0.634328358;0.614678899;0.543478261;0.232867009;0.333333333;0;1;0.1565
1;0.873134328;0.899082569;0.760869565;0.466796529;0.666666667;0;1;0.455
1;0.656716418;0.697247706;0.586956522;0.311492828;0.333333333;0;1;0.255
1;0.559701493;0.541284404;0.52173913;0.162210023;0.333333333;0;1;0.135
1;0.298507463;0.275229358;0.260869565;0.032583673;0.333333333;0;1;0.0325
1;0.589552239;0.577981651;0.739130435;0.179918541;0.333333333;0;1;0.1625
1;0.835820896;0.825688073;0.695652174;0.500442713;0.666666667;1;0;0.365
1;0.813432836;0.788990826;0.847826087;0.431025323;0.333333333;0;1;0.385
1;0.73880597;0.733944954;0.673913043;0.374535151;0.333333333;1;0;0.285
1;0.5;0.458715596;0.347826087;0.12449088;0.333333333;1;0;0.1
1;0.447761194;0.431192661;0.456521739;0.095094741;0.333333333;1;0;0.0885
1;0.78358209;0.825688073;0.782608696;0.399149991;0.333333333;1;0;0.36
1;0.425373134;0.394495413;0.391304348;0.076146627;0.333333333;0;1;0.0715
1;0.291044776;0.256880734;0.217391304;0.025146095;0.333333333;1;0;0.03
1;0.514925373;0.513761468;0.456521739;0.129980521;0.333333333;0;1;0.12
1;0.552238806;0.513761468;0.391304348;0.172658049;0.333333333;1;0;0.1105
1;0.76119403;0.743119266;0.760869565;0.325836727;0.333333333;0;1;0.285
1;0.626865672;0.623853211;0.5;0.191074907;0.333333333;0;1;0.155
1;0.567164179;0.550458716;0.5;0.187887374;0.333333333;1;0;0.1465
1;0.47761194;0.47706422;0.413043478;0.123782539;0.333333333;1;0;0.1195
1;0.753731343;0.752293578;0.652173913;0.365680893;0.333333333;0;1;0.3635
1;0.611940299;0.550458716;0.47826087;0.193022844;0.333333333;0;1;0.14
1;0.537313433;0.623853211;0.413043478;0.128032584;0.333333333;1;0;0.13
1;0.708955224;0.678899083;0.608695652;0.284752966;0.333333333;1;0;0.245
1;0.835820896;0.788990826;0.673913043;0.457765185;0.666666667;1;0;0.2715
1;0.791044776;0.743119266;0.695652174;0.396670799;0.333333333;1;0;0.315
1;0.619402985;0.596330275;0.565217391;0.268638215;0.333333333;0;1;0.185
1;0.902985075;0.908256881;0.869565217;0.617141845;0.666666667;1;0;0.625
1;0.813432836;0.76146789;0.934782609;0.394191606;0.333333333;1;0;0.36
1;0.723880597;0.71559633;0.804347826;0.346732778;0.333333333;1;0;0.335
1;0.641791045;0.614678899;0.608695652;0.241898353;0.333333333;1;0;0.156
1;0.462686567;0.422018349;0.413043478;0.102178148;0.333333333;0;1;0.0875
1;0.708955224;0.688073394;0.565217391;0.286346733;0.333333333;1;0;0.275
1;0.567164179;0.550458716;0.47826087;0.158491234;0.333333333;1;0;0.15
1;0.925373134;0.926605505;0.782608696;0.528422171;0.666666667;0;1;0.485
1;0.529850746;0.52293578;0.47826087;0.125907562;0.333333333;1;0;0.1045
1;0.679104478;0.651376147;0.673913043;0.25854436;0.333333333;0;1;0.31
1;0.626865672;0.623853211;0.543478261;0.22365858;0.333333333;0;1;0.1495
1;0.895522388;0.862385321;0.630434783;0.522932531;0.666666667;1;0;0.42
1;0.805970149;0.816513761;0.717391304;0.486984239;0.666666667;1;0;0.292
1;0.828358209;0.844036697;0.652173913;0.359128741;0.333333333;0;1;0.355
1;0.76119403;0.733944954;0.608695652;0.348857801;0.333333333;0;1;0.31
1;0.798507463;0.770642202;0.608695652;0.341597308;0.333333333;1;0;0.345
1;0.671641791;0.669724771;0.652173913;0.267044448;0.333333333;1;0;0.275
1;0.746268657;0.724770642;0.673913043;0.325659642;0.333333333;0;1;0.256
1;0.52238806;0.504587156;0.52173913;0.155303701;0.333333333;0;1;0.155
1;0.634328358;0.633027523;0.5;0.237471224;0.333333333;0;1;0.1825
1;0.873134328;0.816513761;0.673913043;0.420931468;0.333333333;1;0;0.37
1;0.634328358;0.651376147;0.608695652;0.233752435;0.333333333;0;1;0.22
1;0.455223881;0.458715596;0.369565217;0.098990614;0.333333333;1;0;0.09
